jersey_number,nationality_name,name,birth,high,weight
1,Аргентина,Франко Армани,16.10.1986,189,85
12,Аргентина,Херонимо Рульи,20.05.1992,189,80
23,Аргентина,Эмилиано Мартинес,02.09.1992,190,90
2,Аргентина,Хуан Фойт,12.01.1998,179,69
3,Аргентина,Николас Тальяфико,31.08.1992,172,65
4,Аргентина,Гонсало Монтиель,01.01.1997,175,70
6,Аргентина,Песселья Х.А.,27.06.1991,187,82
13,Аргентина,Кристиан Ромеро,27.04.1998,185,79
19,Аргентина,Николас Отаменди,12.02.1988,183,78
25,Аргентина,Лисандро Мартинес,18.01.1998,178,77
26,Аргентина,Науэль Молина,02.12.1997,175,70
18,Аргентина,Гвидо Родригес,12.04.1994,185,78
5,Аргентина,Леандро Паредес,29.06.1994,180,75
7,Аргентина,Родриго де Пауль,24.05.1994,178,78
8,Аргентина,Маркос Акунья,28.10.1991,172,66
11,Аргентина,Анхель Ди Мария,14.02.1988,180,75
14,Аргентина,Эксекиэль Паласиос,05.10.1998,177,70
15,Аргентина,Анхель Корреа,09.03.1995,171,70
20,Аргентина,Алексис Макаллистер,24.12.1998,176,70
24,Аргентина,Энцо Фернандес,17.01.2001,18,75
16,Аргентина,Альмада,26.04.2001,171,0
9,Аргентина,Хулиан Альварес,31.01.2000,170,71
10,Аргентина,Лионель Месси,24.06.1987,170,72
17,Аргентина,Алехандро Гомес,15.02.1988,167,68
21,Аргентина,Пауло Дибала,15.11.1993,177,73
22,Аргентина,Лаутаро Мартинес,22.09.1997,174,72
0,Португалия,Руй Патрисиу,15.02.1988,190,84
0,Португалия,Жозе Са,17.01.1993,192,84
0,Португалия,Диогу Кошта,19.09.1999,186,80
0,Португалия,Пепе,26.02.1983,188,81
0,Португалия,Рафаэль Геррейру,22.12.1993,170,71
0,Португалия,Жуао Канселу,27.05.1994,182,80
0,Португалия,Вильям Карвалью,07.04.1992,187,79
0,Португалия,Диогу Далот,18.03.1999,184,75
0,Португалия,Нуну Мендеш,19.06.2002,183,62
4,Португалия,Рубен Диаш,14.05.1997,187,83
24,Португалия,Антонио Сильва,30.10.2003,187,0
0,Португалия,Витинья Ф.,13.02.2000,172,65
0,Португалия,Бруну Фернандеш,08.09.1994,179,74
0,Португалия,Бернарду Силва,10.08.1994,173,70
0,Португалия,Рубен Невеш,13.03.1997,180,80
0,Португалия,Данилу Перейра,09.09.1991,188,80
0,Португалия,Отавио Эдмилсон,09.02.1995,172,65
0,Португалия,Жоау Пальинья,09.07.1995,190,83
0,Португалия,Матеуш Нунеш,27.08.1998,183,78
17,Португалия,Жоау Мариу,19.01.1993,179,72
23,Португалия,Феликс Ж.,10.11.1999,181,70
0,Португалия,Криштиану Роналду,05.02.1985,185,75
0,Португалия,Рикарду Орта,15.09.1994,173,71
0,Португалия,Рафаэль Леан,10.06.1999,188,81
9,Португалия,Андре Силва,06.11.1995,184,78
9,Португалия,Рамуш Г.,20.06.2001,185,77
1,Германия,Мануэль Нойер,27.03.1986,193,92
12,Германия,Кевин Трапп,08.07.1990,189,88
22,Германия,Тер Штеген,30.04.1992,187,85
2,Германия,Антонио Рюдигер,03.03.1993,190,85
5,Германия,Тило Керер,21.09.1996,186,76
15,Германия,Никлас Зюле,03.09.1995,195,97
20,Германия,Кристиан Гюнтер,28.02.1993,185,88
23,Германия,Нико Шлоттербек,01.12.1999,191,86
25,Германия,Армел Белла-Кочап,11.12.2001,190,87
16,Германия,Лукас Клостерман,03.06.1996,187,88
3,Германия,Давид Раум,22.04.1998,180,75
4,Германия,Маттиас Гинтер,19.01.1994,187,72
6,Германия,Йозуа Киммих,08.02.1995,176,73
7,Германия,Кай Хаверц,11.06.1999,189,82
8,Германия,Леон Горецка,06.02.1995,189,76
10,Германия,Серж Гнабри,14.07.1995,175,75
11,Германия,Марио Гётце,03.06.1992,176,75
13,Германия,Томас Мюллер,13.09.1989,186,75
17,Германия,Юлиан Брандт,02.05.1996,185,83
18,Германия,Йонас Хофманн,14.07.1992,176,67
19,Германия,Лерой Сане,11.01.1996,183,80
21,Германия,Илкай Гюндоган,24.10.1990,178,80
14,Германия,Джамал Мусиала,26.02.2003,164,54
9,Германия,Никлас Фюллькруг,09.02.1993,189,83
24,Германия,Карим Адейеми,18.01.2002,177,67
26,Германия,Юссуфа Мукоко,20.11.2004,172,75
0,Коста-Рика,Эстебан Альварадо,28.04.1989,193,83
0,Коста-Рика,Патрик Секейра,01.03.1999,190,70
1,Коста-Рика,Кейлор Навас,15.12.1986,184,78
0,Коста-Рика,Кейшер Фуллер,12.07.1994,183,0
0,Коста-Рика,Карлос Мартинес,30.03.1999,176,0
6,Коста-Рика,Дуарте О.,03.06.1989,186,81
8,Коста-Рика,Брайан Овьедо,18.02.1990,172,70
15,Коста-Рика,Кальво Ф.,08.07.1992,181,80
19,Коста-Рика,Кендалл Уостон,01.01.1988,196,86
22,Коста-Рика,Матаритта,09.07.1994,175,70
0,Коста-Рика,Варгас Х. П.,06.06.1995,192,0
0,Коста-Рика,Герсон Торрес,28.08.1997,176,0
0,Коста-Рика,Дэниел Чакон,11.04.2001,183,0
0,Коста-Рика,Юстин Салас,17.06.1996,173,0
0,Коста-Рика,Роан Уилсон,01.05.2002,184,0
0,Коста-Рика,Брэндон Агилера,28.06.2003,181,0
0,Коста-Рика,Дуглас Лопес,21.09.1998,180,0
0,Коста-Рика,Альваро Самора,09.03.2002,183,0
11,Коста-Рика,Йохан Венегас,27.11.1988,183,78
17,Коста-Рика,Ельцин Техеда,17.03.1992,179,79
0,Коста-Рика,Джуисон Беннетт,15.06.2004,175,0
0,Коста-Рика,Энтони Эрнандес,11.10.2001,180,0
5,Коста-Рика,Сельсо Борхес,27.05.1988,186,79
0,Коста-Рика,Энтони Контрерас,29.01.2000,180,0
10,Коста-Рика,Брайан Руис,18.08.1985,188,78
12,Коста-Рика,Жоэль Кэмпбелл,26.06.1992,178,71
0,Камерун,Симон Нгапандуетбу,12.04.2003,187,73
16,Камерун,Эпасси,02.02.1993,187,82
24,Камерун,Андрэ Онана,02.04.1996,190,82
0,Камерун,Николя Н`Кулу,27.03.1990,184,77
0,Франция,Кристофер Ву,18.09.2001,185,78
2,Камерун,Энцо Эбосс,11.03.1999,185,75
17,Камерун,Оливье Мбезо,15.08.1997,178,70
18,Камерун,Мартин Онгла,16.03.1998,181,77
19,Камерун,Коллинс Фаи,13.08.1992,167,60
21,Камерун,Жан-Шарль Кастеллетто,26.01.1995,185,77
25,Камерун,Нуху Толо,23.06.1997,178,79
0,Камерун,Гаэль Ондуа,04.11.1995,185,80
0,Франция,Жорж-Кевин Н`Куду,13.02.1995,172,68
0,Франция,Нтшам,09.02.1996,180,80
0,Камерун,Мбекели,30.09.1998,0,0
8,Камерун,Андре-Франк Замбо-Ангисса,16.11.1995,184,78
11,Камерун,Кристиан Бассогог,18.10.1995,178,70
14,Камерун,Самюэль Ив Ум Гуэ,14.12.1997,185,76
15,Камерун,Кунде,26.07.1995,180,79
0,Франция,Жан-Пьер Нсаме,01.05.1993,188,85
0,Франция,Бриан Мбемо,07.08.1999,171,70
0,Камерун,Суайбу Мару,03.12.2000,0,0
3,Камерун,Николя Нгамале,09.07.1994,181,70
10,Камерун,Венсан Абубакар,22.01.1992,184,79
12,Камерун,Карл Токо-Экамби,14.09.1992,185,70
13,Камерун,Эрик Шупо-Мотинг,23.03.1989,191,90
1,Саудовская Аравия,Аль Рубаи,14.08.1997,0,0
21,Саудовская Аравия,Мухаммед Аль-Увайс,10.10.1991,187,82
22,Саудовская Аравия,Наваф Аль-Акиди,10.05.2000,188,0
2,Саудовская Аравия,Султан Аль-Ганнам,06.05.1994,173,0
3,Саудовская Аравия,Абдулла Маду,15.07.1993,186,0
4,Саудовская Аравия,Абдулела Аль-Амри,15.01.1997,183,0
5,Саудовская Аравия,Али Аль-Булайхи,21.11.1989,182,80
6,Саудовская Аравия,Мохаммед Аль-Бреик,15.09.1992,0,0
12,Саудовская Аравия,Сауд Абдулхамид,18.07.1999,178,0
13,Саудовская Аравия,Ясир Аль-Шахрани,25.05.1992,171,62
17,Саудовская Аравия,Хасан Тамбакти,09.02.1999,182,0
24,Саудовская Аравия,Нассер Аль-Доссари,19.12.1998,178,0
15,Саудовская Аравия,Али Аль-Хассан,04.03.1997,176,0
26,Саудовская Аравия,Рияд Шарахили,28.04.1993,185,0
7,Саудовская Аравия,Салман Аль-Фарадж,01.08.1989,180,72
8,Саудовская Аравия,Абдулела Аль-Малки,11.10.1994,170,0
10,Саудовская Аравия,Салем Аль-Доссари,19.08.1991,175,62
14,Саудовская Аравия,Абдулла Отайф,03.08.1992,177,68
18,Саудовская Аравия,Наваф Аль-Абед,26.01.1990,0,0
19,Саудовская Аравия,Хаттан Бахебри,16.07.1992,170,68
23,Саудовская Аравия,Мохаммед Канну,22.09.1994,191,73
16,Саудовская Аравия,Сами Аль-Наджеи,07.02.1997,181,0
20,Саудовская Аравия,Абдулрахман Аль-Обуд,10.06.1995,174,0
9,Саудовская Аравия,Фирас Аль-Бурайкан,14.05.2000,181,0
11,Саудовская Аравия,Салех Аль-Шахри,01.11.1993,184,0
25,Саудовская Аравия,Моханад Асири,14.10.1986,178,69
1,Австралия,Мэтью Райан,08.04.1992,184,81
12,Австралия,Эндрю Рэдмэйн,13.01.1989,194,0
18,Австралия,Дэнни Вукович,27.03.1985,187,95
2,Австралия,Милош Дегенек,28.04.1994,187,82
3,Австралия,Натаниэль Аткинсон,13.06.1999,181,72
4,Австралия,Кай Роулз,24.06.1998,183,0
5,Австралия,Фран Карачич,12.05.1996,185,0
8,Австралия,Бэйли Райт,28.07.1992,184,82
16,Австралия,Азиз Бехич,16.12.1990,172,70
19,Австралия,Гарри Суттар,22.10.1998,200,79
20,Австралия,Томас Дэн,20.03.1997,182,0
24,Австралия,Джоэл Кинг,30.10.2000,179,78
26,Австралия,Кеану Баккус,07.06.1998,178,0
10,Австралия,Айдин Хрустич,05.07.1996,183,78
13,Австралия,Аарон Муй,15.09.1990,179,75
14,Австралия,Райли Макгри,02.11.1998,178,74
17,Австралия,Камерон Дэвлин,07.06.1998,170,68
22,Австралия,Джексон Ирвайн,07.03.1993,189,70
23,Австралия,Крэйг Гудвин,16.12.1991,180,0
6,Австралия,Мартин Бойл,25.04.1993,178,64
6,Австралия,Марко Тилио,23.08.2001,0,0
7,Австралия,Мэтью Леки,04.02.1991,181,82
9,Австралия,Джейми Макларен,29.07.1993,177,73
11,Австралия,Мабиль,15.09.1995,179,65
15,Австралия,Митчелл Дюк,18.01.1991,186,0
21,Австралия,Гаранг Куол,15.09.2004,175,0
25,Шотландия,Джейсон Каммингс,01.08.1995,178,68
1,Марокко,Яссин Буну,05.04.1991,195,80
12,Марокко,Мунир,10.05.1989,189,79
22,Марокко,Ахмед Таньяути,05.04.1996,186,70
2,Марокко,Ашраф Хакими,04.11.1998,181,73
5,Марокко,Найеф Агерд,30.03.1996,188,79
18,Марокко,Эль Ямик,29.02.1992,192,82
20,Марокко,Ашраф Дари,06.05.1999,188,0
24,Марокко,Бадр Банун,30.09.1993,193,79
8,Марокко,Аззедин Унахи,19.04.2000,182,72
3,Марокко,Нуссайр Мазрауи,14.11.1997,178,74
4,Марокко,Софьян Амрабат,21.08.1996,185,70
6,Марокко,Ромен Саисс,26.03.1990,188,84
11,Марокко,Абдельхамид Сабири,28.11.1996,186,80
13,Марокко,Илиас Хаир,30.10.1997,171,68
16,Марокко,Абде Эззалзули,17.12.2001,177,70
17,Марокко,Софьян Буфаль,17.09.1993,170,60
26,Марокко,Яхья Джабране,02.07.1991,0,0
7,Марокко,Хаким Зиеш,19.03.1993,181,65
15,Марокко,Селим Амалла,15.11.1996,180,70
23,Марокко,Билаль эль-Ханнус,10.05.2004,0,0
9,Марокко,Абдерасак Хамдалла,17.12.1990,179,71
10,Бельгия,Анас Зарури,07.11.2000,166,58
14,Марокко,Закария Абухлал,18.02.2000,179,74
19,Марокко,Юссеф Эн Несири,01.06.1997,188,73
21,Марокко,Валид Кеддира,22.01.1998,187,0
25,Марокко,Яхья Аттият-Аллах,02.03.1995,176,70
0,Уругвай,Себастьян Соса,19.08.1986,0,0
1,Уругвай,Фернандо Муслера,16.06.1986,190,90
23,Уругвай,Серхио Рочет,23.03.1993,190,82
0,Уругвай,Гильермо Варела,24.03.1993,173,70
0,Уругвай,Оливера М.,31.10.1997,184,78
0,Уругвай,Родригес Х. Л.,14.03.1997,0,0
2,Уругвай,Хименес Хосе,20.01.1995,185,80
3,Уругвай,Диего Годин,16.02.1986,187,80
4,Уругвай,Рональд Араухо,07.03.1999,191,91
17,Уругвай,Матиас Винья,09.11.1997,176,70
19,Уругвай,Себастьян Коатес,07.10.1990,196,92
22,Уругвай,Мартин Касерес,07.04.1987,182,78
0,Уругвай,Мануэль Угарте,11.04.2001,182,75
5,Уругвай,Матиас Весино,24.08.1991,187,80
6,Уругвай,Родриго Бентанкур,25.06.1997,185,73
7,Уругвай,Николас Де ла Крус,01.06.1997,167,65
8,Уругвай,Факундо Пельистри,20.12.2001,175,68
10,Уругвай,Хиорхиан Де Арраскаэта,01.06.1994,172,67
14,Уругвай,Торрейра,11.02.1996,166,65
21,Уругвай,Эдинсон Кавани,14.02.1987,184,71
0,Уругвай,Агустин Каноббио,01.10.1998,175,72
15,Уругвай,Федерико Вальверде,22.07.1998,182,78
0,Уругвай,Дарвин Нуньес,24.06.1999,187,78
9,Уругвай,Луис Суарес,24.01.1987,182,86
18,Уругвай,Максимилиано Гомес,14.08.1996,186,91
25,Уругвай,Факундо Торрес,13.04.2000,177,71
1,Тунис,Аймен Бальбули,14.09.1984,182,0
16,Тунис,Аймен Дамен,28.01.1997,188,83
22,Тунис,Бен Саид,29.11.1994,192,88
26,Тунис,Муэз Ассен,05.03.1995,184,70
2,Тунис,Билель Ифа,09.03.1990,182,74
3,Тунис,Монтассар Талби,26.05.1998,180,68
4,Тунис,Яссин Мерья,02.07.1993,188,0
6,Тунис,Дилан Бронн,19.06.1995,185,76
12,Тунис,Али Малул,01.01.1990,175,72
14,Тунис,Аисса Лаидуни,13.12.1996,183,75
24,Тунис,Али Абди,20.12.1993,183,73
5,Тунис,Надер Гандри,18.02.1995,194,88
21,Тунис,Важди Кешрида,05.11.1995,184,77
7,Тунис,Юссеф Мсакни,28.10.1990,179,73
8,Тунис,Ханнибал Межбри,21.01.2003,182,70
10,Тунис,Вахби Хазри,08.02.1991,182,78
13,Тунис,Ферджани Сасси,18.03.1992,186,80
15,Тунис,Бен Ромдане,06.09.1999,185,75
17,Тунис,Элье Скири,10.05.1995,185,69
20,Тунис,Мохамед Дрэгер,25.06.1996,178,72
18,Тунис,Гайлен Шалали,28.02.1994,179,75
23,Тунис,Наим Слити,27.07.1992,173,75
25,Тунис,Слимане А.,16.03.2001,188,80
9,Тунис,Иссам Жебали,25.12.1991,189,84
11,Тунис,Хенисси,06.01.1992,183,0
19,Тунис,Сейфеддине Жазири,11.02.1993,180,76
1,Сенегал,Сени Дьенг,23.11.1994,193,90
16,Сенегал,Эдуар Менди,01.03.1992,197,86
23,Сенегал,Альфред Гомис,05.09.1993,196,90
2,Сенегал,Формоз Менди,02.01.2001,191,80
3,Сенегал,Калиду Кулибали,20.06.1991,195,89
4,Сенегал,Сиссе Пап,14.09.1995,192,83
8,Сенегал,Шейху Куяте,21.12.1989,189,80
10,Сенегал,Муса Н'Диайе,18.06.2002,181,0
12,Сенегал,Фоде Бальо-Туре,03.01.1997,177,61
14,Германия,Исмаил Якобс,17.08.1999,183,75
21,Сенегал,Юссуф Сабали,05.03.1993,174,65
22,Сенегал,Абду Диалло,04.05.1996,186,79
26,Сенегал,Гуйе П.А.,24.01.1999,189,79
5,Сенегал,Идрисса Гуйе,26.09.1989,174,64
6,Сенегал,Нампали Менди,23.06.1992,167,73
11,Сенегал,Пате Сисс,16.03.1994,183,71
17,Сенегал,Папе Сарр,14.09.2002,181,74
18,Сенегал,Исмаила Сарр,25.02.1998,185,76
25,Сенегал,Лум Н’Диайе,30.12.1996,188,80
7,Сенегал,Николя Джексон,20.06.2001,186,78
13,Франция,Илиман Ндиайе,06.03.2000,180,70
9,Сенегал,Булайе Диа,16.11.1996,180,75
15,Сенегал,Крепен Диатта,25.02.1999,173,68
19,Сенегал,Фамара Дьедью,15.12.1992,190,80
20,Сенегал,Бамба Дьенг,01.09.2000,177,77
24,Сенегал,Мустафа Нам,05.05.1995,188,70
1,Бельгия,Тибо Куртуа,11.05.1992,199,96
12,Бельгия,Симон Миньоле,06.08.1988,193,88
13,Бельгия,Коэн Кастельс,25.06.1992,197,83
2,Бельгия,Тоби Алдервейрелд,02.03.1989,186,81
3,Бельгия,Артюр Теате,25.05.2000,191,81
4,Бельгия,Ваут Фас,03.04.1998,187,82
5,Бельгия,Ян Вертонген,24.04.1987,189,79
15,Бельгия,Тома Менье,12.09.1991,190,82
18,Бельгия,Амаду Онана,16.08.2001,192,85
19,Бельгия,Леандер Дендокер,25.04.1995,188,76
21,Бельгия,Тимоти Кастань,05.12.1995,180,80
26,Бельгия,Зено Дебаст,24.10.2003,191,83
6,Бельгия,Аксель Витсель,12.01.1989,186,81
7,Бельгия,Кевин де Брюйне,28.06.1991,181,68
8,Бельгия,Юри Тилеманс,07.05.1997,176,72
11,Бельгия,Карраско,04.09.1993,181,72
14,Бельгия,Дрис Мертенс,06.05.1987,169,61
16,Бельгия,Торган Азар,29.03.1993,175,71
20,Бельгия,Ханс Ванакен,24.08.1992,194,77
22,Бельгия,Шарль де Кетеларе,10.03.2001,185,74
10,Бельгия,Эден Азар,07.01.1991,175,74
9,Бельгия,Ромелу Лукаку,13.05.1993,191,95
17,Бельгия,Леандро Троссар,04.12.1994,172,69
23,Бельгия,Миши Батшуайи,02.10.1993,185,91
24,Бельгия,Луа Опенда,16.02.2000,174,66
25,Бельгия,Жереми Доку,27.05.2002,171,61
1,Хорватия,Доминик Ливакович,09.01.1995,186,79
12,Хорватия,Иво Грбич,18.01.1996,196,83
23,Хорватия,Ивица Ивушич,01.02.1995,195,85
2,Хорватия,Йосип Станишич,02.04.2000,186,77
3,Хорватия,Борна Баришич,10.11.1992,186,80
5,Хорватия,Мартин Эрлич,24.01.1998,192,85
6,Хорватия,Деян Ловрен,05.07.1989,188,84
19,Хорватия,Борна Соса,21.01.1998,186,77
20,Хорватия,Йошко Гвардиол,23.01.2002,185,82
21,Хорватия,Домагой Вида,29.04.1989,184,73
22,Хорватия,Йосип Юранович,16.08.1995,175,68
24,Хорватия,Йосип Шутало,28.02.2000,190,82
4,Хорватия,Иван Перишич,02.02.1989,186,80
7,Хорватия,Ловро Майер,17.01.1998,179,73
8,Хорватия,Матео Ковачич,06.05.1994,178,80
10,Хорватия,Лука Модрич,09.09.1985,172,66
11,Хорватия,Марцело Брозович,16.11.1992,181,73
13,Хорватия,Никола Влашич,04.10.1997,178,79
15,Хорватия,Марио Пашалич,09.02.1995,188,82
25,Хорватия,Лука Сучич,08.09.2002,185,80
26,Хорватия,Кристиян Якич,14.05.1997,181,78
9,Хорватия,Андрей Крамарич,19.06.1991,177,73
14,Хорватия,Марко Ливайя,26.08.1993,183,72
16,Хорватия,Бруно Петкович,16.09.1994,192,88
17,Хорватия,Анте Будимир,22.07.1991,190,75
18,Хорватия,Мислав Оршич,29.12.1992,175,66
1,Эквадор,Эрнан Галиндес,30.03.1987,188,90
12,Эквадор,Мойзес Рамирес,09.09.2000,185,0
22,Эквадор,Александер Домингес,05.06.1987,195,80
3,Эквадор,Пьеро Инкапье,09.01.2002,184,66
4,Эквадор,Роберт Арболеда,22.10.1991,178,70
7,Эквадор,Первис Эступинан,21.01.1998,175,73
14,Эквадор,Хавьер Арреага,28.09.1994,183,75
17,Эквадор,Анхело Пресиадо,18.02.1998,178,74
18,Эквадор,Паласиос Д.,12.07.1999,169,65
25,Эквадор,Джексон Поросо,04.08.2000,192,88
2,Эквадор,Феликс Торрес,11.01.1997,188,78
5,Эквадор,Хосе Сифуэнтес,12.03.1999,179,0
6,Эквадор,Уильям Пачо,16.10.2001,187,81
8,Эквадор,Карлос Груэсо,19.04.1995,173,71
9,Эквадор,Айртон Пресиадо,17.07.1994,182,71
15,Эквадор,Анхель Мена,21.01.1988,168,67
16,Эквадор,Джереми Сармьенто,16.06.2002,183,72
20,Эквадор,Джегсон Мендес,26.04.1997,180,70
21,Эквадор,Алан Франко,21.08.1998,176,67
23,Эквадор,Мойсес Кайседо,02.11.2001,178,73
10,Эквадор,Ромарио Ибарра,24.09.1994,174,76
11,Эквадор,Микаэль Эстрада,07.04.1996,184,78
13,Эквадор,Эннер Валенсия,04.11.1989,179,79
19,Эквадор,Гонсало Плата,01.11.2000,178,64
24,Эквадор,Джоркаефф Реаско,18.01.1999,172,0
26,Эквадор,Кевин Родригес,04.03.2000,190,0
0,Япония,Сюити Гонда,03.03.1989,187,83
0,Япония,Дэниэл Шмидт,03.02.1992,197,88
1,Япония,Эйджи Кавасима,20.03.1983,185,82
0,Япония,Юто Нагатомо,12.09.1986,170,65
0,Япония,Хироки Сакаи,12.04.1990,183,70
0,Япония,Майя Йосида,24.08.1988,189,79
0,Япония,Ватару Эндо,09.02.1993,178,73
0,Япония,Хироки Ито,12.05.1999,188,78
0,Япония,Мики Яманэ,22.12.1993,178,0
0,Япония,Сего Танигути,15.07.1991,183,0
4,Япония,Ко Итакура,27.01.1997,186,75
16,Япония,Такэхиро Томиясу,05.11.1998,188,78
0,Япония,Рицу Доан,16.06.1998,172,70
0,Япония,Хидэмаса Морита,10.05.1995,177,75
0,Япония,Ао Танака,10.09.1998,180,69
0,Япония,Каору Митома,20.05.1997,178,72
7,Япония,Гаку Сибасаки,28.05.1992,175,62
21,Япония,Такэфуса Кубо,04.06.2001,173,67
