jersey_number,nationality_name,name,birth,high,weight
0,Япония,Дайчи Камада,05.08.1996,180,72
0,Япония,Юки Сома,25.02.1997,166,0
0,Япония,Такума Асано,10.11.1994,171,70
0,Япония,Такуми Минамино,16.01.1995,174,68
0,Япония,Дзюня Ито,09.03.1993,176,68
0,Япония,Сюто Матино,30.09.1999,185,0
9,Япония,Дайзен Маеда,20.10.1997,173,67
13,Япония,Аясе Уэда,28.08.1998,180,72
1,Иран,Алиреза Бейранванд,21.09.1992,196,85
12,Иран,Пайям Ниазманд,06.04.1995,194,84
22,Иран,Амир Абедзаде,26.04.1993,186,86
24,Иран,Хоссейн Хоссейни,30.06.1992,189,0
2,Иран,Садег Мохаррами,01.03.1996,179,70
4,Иран,Шоджа Хализаде,14.05.1989,183,0
5,Иран,Милад Мохаммади,29.09.1993,178,79
8,Иран,Мортеза Пуралиганджи,19.04.1992,185,79
13,Иран,Хусейн Канаани,23.03.1994,0,0
15,Иран,Рузбех Чешми,24.07.1993,190,83
19,Иран,Маджид Хоссейни,20.06.1996,183,78
23,Иран,Рамин Резаян,21.03.1990,185,80
25,Иран,Аболфазл Джалали,26.06.1998,177,0
18,Иран,Али Карими,11.02.1994,186,75
3,Иран,Эхсан Хаджсафи,25.02.1990,176,68
6,Иран,Эззатоллахи,01.10.1996,183,75
11,Иран,Вахид Амири,02.04.1988,183,79
16,Иран,Мехди Тораби,10.09.1994,185,71
17,Иран,Али Голизаде,10.03.1996,176,72
21,Иран,Ахмад Нуроллахи,01.02.1993,185,0
7,Иран,Джаханбакш,11.08.1993,181,78
9,Иран,Мехди Тареми,18.07.1992,187,80
10,Иран,Карим Ансарифард,03.04.1990,185,85
14,Иран,Саман Годдос,06.09.1993,176,75
20,Иран,Сердар Азмун,01.01.1995,187,83
1,Нидерланды,Ремко Пасвеер,08.11.1983,188,88
13,Нидерланды,Юстин Бейло,22.01.1998,188,83
23,Нидерланды,Андрис Нопперт,07.04.1994,203,94
2,Нидерланды,Юрриен Тимбер,17.06.2001,179,75
3,Нидерланды,Маттейс де Лигт,12.08.1999,189,89
4,Нидерланды,ван Дейк,08.07.1991,193,80
5,Нидерланды,Натан Аке,18.02.1995,180,73
6,Нидерланды,Стефан де Врей,05.02.1992,189,78
16,Нидерланды,Тирелл Маласия,17.08.1999,173,67
17,Нидерланды,Дейли Блинд,09.03.1990,176,72
22,Нидерланды,Дензел Дюмфрис,18.04.1996,189,81
26,Англия,Джереми Фримпонг,10.12.2000,172,64
20,Нидерланды,Тен Коопмейнерс,28.02.1998,184,78
21,Нидерланды,Френки де Йонг,12.05.1997,180,74
15,Нидерланды,Мартен де Рон,29.03.1991,185,76
24,Нидерланды,Кеннет Тейлор,16.05.2002,178,70
25,Нидерланды,Хави Симонс,21.04.2003,166,70
10,Нидерланды,Мемфис Депай,13.02.1994,176,78
12,Нидерланды,Ноа Ланг,17.06.1999,178,74
7,Нидерланды,Стевен Бергвейн,08.10.1997,178,78
8,Нидерланды,Гакпо,07.05.1999,179,76
9,Нидерланды,Люк де Йонг,27.08.1990,188,87
11,Нидерланды,Стивен Бергхейс,19.12.1991,183,75
14,Нидерланды,Дави Классен,21.02.1993,179,70
18,Нидерланды,Винсент Янссен,15.06.1994,180,79
19,Нидерланды,Ваут Вегорст,07.08.1992,197,84
1,Катар,Саад Аль-Шееб,19.02.1990,185,79
21,Катар,Юсуф Хассан,24.05.1996,186,76
22,Катар,Мешааль Баршам,14.02.1998,180,0
2,Катар,Ро-Ро,08.06.1990,188,76
3,Катар,Абделькарим Хассан,28.08.1993,186,79
5,Катар,Тарек Сальман,05.12.1997,179,68
13,Катар,Мусаб Ходер,01.01.1993,174,0
14,Катар,Хомам Ахмед,25.08.1999,186,0
15,Катар,Бассам Аль-Рави,16.12.1997,175,68
23,Катар,Ассим Мадибо,22.10.1996,168,73
25,Катар,Джассем Габер,20.02.2002,0,0
4,Катар,Мохаммед Абдулвахаб,18.09.1999,183,0
20,Катар,Салем Аль-Хайри,10.04.1996,183,75
6,Катар,Абдулазиз Хатем,01.01.1990,182,76
12,Катар,Карим Будьяф,16.09.1990,190,88
16,Катар,Буалем Хухи,09.07.1990,183,76
26,Катар,Тарек Машаал,28.03.2001,0,0
8,Катар,Али Ассадалла,01.01.1970,175,0
17,Катар,Исмаил Мохаммед,05.04.1990,168,0
18,Катар,Мазид,24.02.1998,174,0
24,Катар,Наиф Аль-Хадрами,01.01.1970,0,0
7,Катар,Ахмед Алаэльдин,31.01.1993,180,67
9,Катар,Мохаммед Мунтари,20.12.1993,194,0
10,Катар,Хассан Аль-Хаидос,11.12.1990,174,65
11,Катар,Афиф Ак.,18.11.1996,177,69
19,Катар,Альмоэз Али,19.08.1996,184,68
1,Англия,Джордан Пикфорд,07.03.1994,185,77
13,Англия,Ник Поуп,19.04.1992,191,76
23,Англия,Аарон Рэмсдейл,14.05.1998,188,80
2,Англия,Кайл Уокер,28.05.1990,178,70
3,Англия,Люк Шоу,12.07.1995,185,75
5,Англия,Джон Стоунз,28.05.1994,188,70
6,Англия,Гарри Магуайр,05.03.1993,188,79
12,Англия,Киран Триппьер,19.09.1990,173,71
15,Англия,Эрик Дайер,15.01.1994,188,63
16,Англия,Конор Коуди,25.02.1993,186,80
18,Англия,Трент Александер-Арнольд,07.10.1998,175,69
21,Англия,Бен Уайт,08.11.1997,185,78
26,Англия,Конор Галлахер,06.02.2000,182,71
4,Англия,Деклан Райс,14.01.1999,185,80
7,Англия,Джек Грилиш,10.09.1995,175,69
8,Англия,Джордан Хендерсон,17.06.1990,182,67
10,Англия,Рахим Стерлинг,08.12.1994,170,69
14,Англия,Кэлвин Филлипс,02.12.1995,178,72
17,Англия,Букайо Сака,05.09.2001,178,70
19,Англия,Мэйсон Маунт,10.01.1999,178,70
20,Англия,Филип Фоден,28.05.2000,180,74
22,Англия,Джуд Беллингхем,29.06.2003,181,62
25,Англия,Джеймс Мэддисон,23.11.1996,175,73
9,Англия,Гарри Кейн,28.07.1993,183,65
11,Англия,Маркус Рэшфорд,31.10.1997,180,73
24,Англия,Каллум Уилсон,27.02.1992,180,66
1,Польша,Войцех Щенсны,18.04.1990,195,84
12,Польша,Лукаш Скорупски,05.05.1991,187,84
22,Польша,Камиль Грабара,08.01.1999,190,75
3,Польша,Артур Енджейчик,04.11.1987,189,78
4,Польша,Матеуш Вьетеска,11.02.1997,187,77
5,Польша,Ян Беднарек,12.04.1996,189,77
6,Польша,Крыстян Белик,04.01.1998,189,78
10,Польша,Гжегож Крыховяк,29.01.1990,186,83
14,Польша,Якуб Кивиор,15.02.2000,182,70
15,Польша,Камил Глик,03.02.1988,190,80
18,Польша,Бартош Берешиньски,12.07.1992,183,77
25,Польша,Роберт Гумны,04.06.1998,175,70
2,Польша,Мэтти Кэш,07.08.1997,185,80
8,Польша,Дамиан Шиманьски,16.06.1995,181,70
13,Польша,Якуб Каминьски,05.06.2002,178,68
17,Польша,Шимон Журковски,25.09.1997,183,82
19,Польша,Себастьян Шиманьски,10.05.1999,174,58
20,Польша,Пётр Зелински,20.05.1994,177,64
24,Польша,Пшемыслав Франковски,12.04.1995,176,70
26,Польша,Михал Скураш,15.02.2000,172,64
21,Польша,Никола Залевски,21.01.2002,175,60
7,Польша,Аркадиуш Милик,28.02.1994,186,78
9,Польша,Роберт Левандовски,21.08.1988,184,80
11,Польша,Камил Гросицки,08.06.1988,180,78
16,Польша,Кароль Швидерски,23.01.1997,184,77
23,Польша,Кшиштоф Пёнтек,01.05.1995,183,77
1,Швейцария,Ян Зоммер,17.12.1988,183,77
12,Швейцария,Йонас Омлин,10.01.1994,189,80
21,Швейцария,Грегор Кобель,06.12.1997,196,88
21,Швейцария,Филипп Кёхн,02.04.1998,191,75
0,Швейцария,Фабиан Ридер,16.02.2002,173,64
3,Швейцария,Сильван Видмер,05.03.1993,183,79
4,Швейцария,Нико Эльведи,30.09.1996,188,83
5,Швейцария,Мануэль Аканджи,19.07.1995,187,91
13,Швейцария,Рикардо Родригес,25.08.1992,180,72
17,Швейцария,Эрай Джюмерт,04.02.1998,183,80
22,Швейцария,Фабиан Шер,20.12.1991,188,84
0,Швейцария,Михел Эбишер,06.01.1997,182,73
0,Швейцария,Фабиан Фрай,08.01.1989,183,80
0,Швейцария,Ренато Штеффен,03.11.1991,170,68
6,Швейцария,Денис Закария,20.11.1996,191,85
8,Швейцария,Ремо Фройлер,15.04.1992,180,80
9,Швейцария,Ноа Окафор,24.05.2000,185,85
10,Швейцария,Гранит Джака,27.09.1992,186,80
15,Швейцария,Джибриль Соу,06.02.1997,184,77
19,Швейцария,Ардон Джасари,30.07.2002,181,81
20,Швейцария,Эдимилсон Фернандеш,15.04.1996,187,77
23,Швейцария,Джердан Шакири,10.10.1991,169,72
7,Швейцария,Брель Эмболо,14.02.1997,184,71
9,Швейцария,Харис Сеферович,22.02.1992,185,83
11,Швейцария,Рубен Варгас,05.08.1998,174,67
16,Швейцария,Кристиан Фасснахт,11.11.1993,185,74
1,Франция,Уго Льорис,26.12.1986,188,78
16,Франция,Стив Манданда,28.03.1985,185,82
23,Франция,Альфонс Ареоля,27.03.1993,195,94
2,Франция,Бенжамен Павар,28.03.1996,186,76
3,Франция,Аксель Дисаси,11.03.1998,190,86
4,Франция,Рафаэль Варан,25.04.1993,191,81
5,Франция,Жюль Кунде,12.11.1998,178,70
17,Франция,Вильям Салиба,24.03.2001,193,78
18,Франция,Дайо Упамекано,27.10.1998,186,90
21,Франция,Эрнандес Л-Ф.,14.02.1996,182,78
22,Франция,Тео Эрнандес,06.10.1997,184,81
24,Франция,Ибраима Конате,25.05.1999,194,95
13,Франция,Юссуф Фофана,10.01.1999,184,74
6,Франция,Маттео Гендузи,14.04.1999,184,80
8,Франция,Орельен Тчуамени,27.01.2000,185,73
14,Франция,Адриен Рабьо,03.04.1995,188,71
15,Франция,Жордан Верету,01.03.1993,177,67
20,Франция,Кингсли Коман,13.06.1996,179,75
25,Франция,Эдуардо Камавинга,10.11.2002,182,72
7,Франция,Антуан Гризманн,21.03.1991,176,73
9,Франция,Оливье Жиру,30.09.1986,193,91
10,Франция,Килиан Мбаппе,20.12.1998,178,73
11,Франция,Усман Дембеле,15.05.1997,178,67
12,Франция,Коло Муани,05.12.1998,187,73
19,Франция,Карим Бензема,19.12.1987,185,81
26,Франция,Маркус Тюрам,06.08.1997,188,79
1,Уэльс,Уэйн Хеннесси,24.01.1987,198,90
12,Уэльс,Дэнни Уорд,22.06.1993,191,88
21,Уэльс,Адам Дэвис,17.07.1992,185,75
2,Уэльс,Гантер,21.07.1989,180,71
3,Уэльс,Неко Уильямс,13.04.2001,176,70
4,Уэльс,Бен Дэвис,24.04.1993,180,70
6,Уэльс,Джозеф Родон,22.10.1997,193,0
14,Уэльс,Коннор Робертс,23.09.1995,175,71
17,Уэльс,Локьер,03.12.1994,184,72
22,Уэльс,Крис Мефам,05.11.1997,191,85
24,Уэльс,Бенджамин Кабанго,30.05.2000,188,81
7,Уэльс,Джо Аллен,14.03.1990,168,65
8,Уэльс,Мэттью Смит,22.11.1999,175,70
9,Уэльс,Бреннан Джонсон,23.05.2001,181,71
10,Уэльс,Аарон Рэмзи,26.12.1990,178,76
15,Уэльс,Итан Ампаду,14.09.2000,183,78
16,Уэльс,Джозефф Моррелл,03.01.1997,186,77
18,Уэльс,Джонатан Уильямс,09.10.1993,165,65
20,Уэльс,Дэниэл Джеймс,10.11.1997,171,76
23,Уэльс,Дилан Левитт,17.11.2000,180,74
25,Уэльс,Рубин Колвилл,27.04.2002,183,75
8,Уэльс,Харри Уилсон,22.03.1997,173,70
11,Уэльс,Гарет Бэйл,16.07.1989,185,82
13,Уэльс,Киффер Мур,08.08.1992,196,83
19,Уэльс,Марк Харрис,29.12.1998,182,75
22,Уэльс,Сорба Томас,22.08.1999,180,75
0,Гана,Ибрагим Данлад,02.12.2002,0,0
1,Гана,Нурудеен,08.02.1999,190,76
12,Гана,Лоуренс Ати-Зиги,29.11.1996,189,80
0,Бельгия,Денис Одои,27.05.1988,178,72
0,Гана,Джозеф Айду,29.09.1995,180,80
0,Бенин,Мохаммед Салису,17.10.1999,187,82
0,Гана,Гидеон Менса,18.07.1998,177,64
0,Англия,Тарик Лэмпти,30.09.2000,175,69
0,Гана,Алиду Сейду,04.06.2000,173,68
17,Гана,Рахман Баба,02.07.1994,185,73
23,Гана,Александер Джику,09.08.1994,182,81
18,Гана,Дэниел Амарти,21.12.1994,186,79
0,Франция,Элиша Овусу,07.11.1997,179,62
0,Гана,Камал Совах,09.01.2000,179,66
0,Гана,Салис Абдул-Самед,26.03.2000,180,61
5,Гана,Партей Т.,13.06.1993,185,77
0,Гана,Фатаву,08.03.2004,180,73
10,Гана,Андре Айю,17.12.1989,176,74
20,Гана,Мохаммед Кудус,02.08.2000,177,70
22,Гана,Сулемана,15.02.2002,174,69
0,Испания,Иньяки Уильямс,15.06.1994,186,79
0,Англия,Антуан Семеньо,07.01.2000,183,77
0,Гана,Осман Букари,13.12.1998,170,68
0,Гана,Даниэль Африйи,26.06.2001,0,0
8,Гана,Даниэль-Кофи Кьере,08.03.1996,179,73
9,Гана,Джордан Айю,11.09.1991,182,80
1,Бразилия,Алисон Бекер,02.10.1992,193,91
12,Бразилия,Вевертон,13.12.1987,187,91
23,Бразилия,Эдерсон,17.08.1993,188,86
0,Бразилия,Даниэл Алвес,06.05.1983,173,70
0,Бразилия,Алекс Теллес,15.12.1992,181,69
0,Бразилия,Глейсон Бремер,18.03.1997,188,80
2,Бразилия,Данило,15.07.1991,184,74
3,Бразилия,Тьяго Силва,22.09.1984,184,80
4,Бразилия,Маркиньос,14.05.1994,183,75
6,Бразилия,Алекс Сандро,26.01.1991,180,78
14,Бразилия,Эдер Милитао,18.01.1998,186,78
15,Бразилия,Фабиньо,23.10.1993,188,78
0,Бразилия,Гимарайнш Б.,16.11.1997,182,74
5,Бразилия,Каземиро,23.02.1992,185,84
11,Бразилия,Эвертон Рибейро,10.04.1989,179,70
17,Бразилия,Лукас Пакета,27.08.1997,180,72
0,Бразилия,Рафинья,14.12.1996,176,58
8,Бразилия,Фред,05.03.1993,169,62
0,Бразилия,Габриэль Мартинелли,18.06.2001,177,69
0,Бразилия,Родриго,09.01.2001,174,64
0,Бразилия,Педро Аб.,20.06.1997,185,78
0,Бразилия,Антони М.,24.02.2000,172,0
7,Бразилия,Ришарлисон,10.05.1997,179,71
9,Бразилия,Габриэл Жезус,03.04.1997,177,73
10,Бразилия,Неймар,05.02.1992,175,68
18,Бразилия,Винисиус Жуниор,12.07.2000,176,73
0,Южная Корея,Ким Сынгю,30.09.1990,187,76
12,Южная Корея,Бом Гын,15.10.1997,0,0
21,Южная Корея,Чо Хёну,25.09.1991,189,85
0,Южная Корея,Ким Джин Су,13.06.1992,176,67
0,Южная Корея,Ким М.Ч.,15.11.1996,190,78
0,Южная Корея,Юн Чон Гю,20.03.1998,0,0
14,Южная Корея,Хон Чхоль,17.09.1990,176,76
19,Южная Корея,Ким Ёнгвон,27.02.1990,184,74
0,Южная Корея,Чон Уён,14.12.1989,186,82
0,Южная Корея,Ким Мун Хван,01.01.1970,0,0
6,Южная Корея,Хван Ин Бом,20.09.1996,177,70
8,Южная Корея,Пэк Сын Хо,17.03.1997,182,68
10,Южная Корея,Ли Джэсон,10.08.1992,180,70
13,Южная Корея,Сон Джун Хо,12.05.1992,0,0
20,Южная Корея,Кён Вон,31.01.1992,0,0
22,Южная Корея,Квон,30.06.1994,173,71
23,Южная Корея,Ким Тэ Хван,24.07.1989,0,0
24,Южная Корея,Чо Ю-мин,17.11.1996,0,0
25,Южная Корея,Чон У Ён,20.09.1999,179,74
18,Южная Корея,Ли Канин,19.02.2001,173,68
7,Южная Корея,Сон Хынмин,08.07.1992,183,79
9,Южная Корея,Чо Ге Сон,25.01.1998,0,0
11,Южная Корея,Хван Хичхан,26.01.1996,177,77
16,Южная Корея,Хван Уй-дзё,28.08.1992,184,73
17,Южная Корея,На Сан Хо,12.08.1996,0,0
26,Южная Корея,Сон Мин Гю,12.09.1999,0,0
1,Испания,Санчес Ро.,18.11.1997,197,90
13,Испания,Давид Рая,15.09.1995,187,87
23,Испания,Унаи Симон,11.06.1997,190,89
2,Испания,Сесар Аспиликуэта,28.08.1989,178,78
3,Испания,Эрик Гарсия,09.01.2001,182,72
4,Испания,Пау Торрес,16.01.1997,191,80
14,Испания,Алехандро Бальде,18.10.2003,175,69
15,Испания,Уго Гильямон,31.01.2000,178,62
18,Испания,Жорди Альба,21.03.1989,170,68
20,Испания,Карвахаль,11.01.1992,173,74
22,Испания,Пабло Сарабия,11.05.1992,176,72
24,Испания,Эмерик Лапорт,27.05.1994,189,85
5,Испания,Серхио Бускетс,16.07.1988,189,76
6,Испания,Маркос Льоренте,30.01.1995,184,74
8,Испания,Коке,08.01.1992,176,77
9,Испания,Гави,05.08.2004,173,68
10,Испания,Марко Асенсио,21.01.1996,182,76
16,Испания,Родри,22.06.1996,190,78
17,Испания,Йереми Пино,20.10.2002,193,79
19,Испания,Солер,02.01.1997,180,76
21,Испания,Ольмо,07.05.1998,179,68
7,Испания,Альваро Мората,23.10.1992,190,84
11,Испания,Ферран Торрес,29.02.2000,184,77
12,Испания,Нико Уильямс,12.07.2002,180,67
25,Испания,Ансу Фати,31.10.2002,178,75
26,Испания,Педри,25.11.2002,174,61
1,Сербия,Марко Дмитрович,24.01.1992,194,88
1,Сербия,Марко Илич,03.02.1998,191,81
12,Сербия,Предраг Райкович,31.10.1995,191,84
23,Сербия,Ваня Милинкович-Савич,20.02.1997,202,92
2,Сербия,Страхиня Павлович,24.05.2001,186,81
3,Сербия,Филип Младенович,15.08.1991,180,65
4,Сербия,Никола Миленкович,12.10.1997,195,92
4,Сербия,Срджан Бабич,22.04.1996,195,86
5,Сербия,Страхиня Эракович,22.01.2001,184,77
13,Сербия,Стефан Митрович,22.05.1990,189,84
15,Сербия,Милош Велькович,26.09.1995,188,85
14,Сербия,Урош Рачич,17.03.1998,193,81
6,Сербия,Неманья Максимович,26.01.1995,189,78
8,Сербия,Неманья Гудель,16.11.1991,187,81
16,Сербия,Марко Груич,13.04.1996,191,86
16,Сербия,Саша Лукич,13.08.1996,183,77
20,Сербия,Сергей Милинкович-Савич,27.02.1995,191,76
21,Сербия,Филип Джуричич,30.01.1992,181,75
22,Сербия,Дарко Лазович,15.09.1990,181,66
7,Сербия,Неманья Радоньич,15.02.1996,178,74
9,Сербия,Александар Митрович,16.09.1994,189,90
10,Сербия,Душан Тадич,20.11.1988,181,76
14,Сербия,Андрия Живкович,11.07.1996,170,66
17,Сербия,Филип Костич,01.11.1992,184,82
18,Сербия,Лука Йович,23.12.1997,182,85
18,Сербия,Душан Влахович,28.01.2000,190,80
1,Мексика,Альфредо Талавера,18.09.1982,188,88
12,Мексика,Родольфо Кота,03.07.1987,183,86
13,Мексика,Гильермо Очоа,13.07.1985,183,80
2,Мексика,Нестор Араухо,29.08.1991,188,87
3,Мексика,Сесар Монтес,24.02.1997,191,0
4,Мексика,Эдсон Альварес,24.10.1997,186,72
5,Мексика,Хоан Васкес,22.10.1998,182,72
6,Мексика,Херардо Артеага,07.09.1998,176,61
15,Мексика,Эктор Морено,17.01.1988,182,80
19,Мексика,Санчес Хорхе,10.12.1997,175,0
26,Мексика,Кевин Альварес,15.01.1999,176,0
24,Мексика,Луис Чавес,15.01.1996,178,0
7,Мексика,Луис Ромо,05.06.1995,183,0
8,Мексика,Карлос Родригес,03.01.1997,170,0
14,Мексика,Эрик Гутьеррес,15.06.1995,179,71
16,Мексика,Эктор Эррера,19.04.1990,185,80
17,Мексика,Орбелин Пинеда,24.03.1996,169,63
18,Мексика,Андрес Гуардадо,28.09.1986,169,60
22,Мексика,Ирвинг Лосано,30.07.1995,177,70
23,Мексика,Хесус Гальярдо,15.08.1994,177,74
10,Мексика,Алексис Вега,25.11.1997,173,0
25,Мексика,Роберто Альварадо,07.09.1998,176,0
9,Мексика,Рауль Хименес,05.05.1991,190,76
11,Мексика,Фунес Мори,05.03.1991,186,0
20,Мексика,Энри Мартин,18.11.1992,180,0
21,Мексика,Антуна,21.08.1997,174,59
1,Дания,Каспер Шмейхель,05.11.1986,185,76
16,Дания,Оливер Кристенсен,22.03.1999,190,82
16,Дания,Даниэль Иверсен,19.07.1997,193,80
22,Дания,Фредерик Реннов,04.08.1992,190,79
22,Дания,Петер Виндахль-Йенсен,16.02.1998,185,71
2,Дания,Йоаким Андерсен,31.05.1996,192,90
3,Дания,Янник Вестергор,03.08.1992,199,96
4,Дания,Симон Кьер,26.03.1989,190,86
6,Дания,Николай Бойлесен,16.02.1992,185,75
6,Дания,Андреас Кристенсен,10.04.1996,187,82
13,Дания,Расмус Кристинсен,11.07.1997,186,74
5,Дания,Йоаким Меле,20.05.1997,184,79
19,Дания,Винд,07.02.1999,186,76
4,Дания,Виктор Нельссон,14.10.1998,185,75
7,Дания,Матиас Йенсен,01.01.1996,178,74
8,Дания,Томас Дилейни,03.09.1991,182,79
10,Дания,Кристиан Эриксен,14.02.1992,182,71
11,Дания,Сков Ольсен,29.12.1999,176,70
14,Дания,Миккель Дамсгор,03.07.2000,176,70
15,Дания,Кристиан Нёргор,10.03.1994,185,85
15,Дания,Филип Биллинг,11.06.1996,193,83
17,Дания,Йенс Ларсен,21.02.1991,180,74
18,Дания,Даниэль Васс,31.05.1989,181,74
19,Дания,Роберт Сков,20.05.1996,185,78
19,Дания,Йеспер Линдстрем,29.02.2000,182,66
19,Дания,Каспер М. Нильсен,29.04.1994,182,71
23,Дания,Пьер Хейбьерг,05.08.1995,185,84
9,Дания,Мартин Брэйтуэйт,05.06.1991,177,73
12,Дания,Каспер Дольберг,06.10.1997,186,75
20,Дания,Юссуф Поульсен,15.06.1994,192,84
20,Дания,Расмус Хойлунд,04.02.2003,185,73
21,Дания,Андреас Корнелиус,16.03.1993,193,91
21,Дания,Бах А.,09.12.1997,183,79
